id,name,state_id,state_code,state_name,country_id,country_code,country_name,latitude,longitude,wikiDataId
57879,Barkot,4016,UK,Uttarakhand,101,IN,India,30.80861,78.20596,Q2552248
58153,Bazpur,4016,UK,Uttarakhand,101,IN,India,29.15299,79.10814,Q759164
58020,Bhim Tal,4016,UK,Uttarakhand,101,IN,India,29.34447,79.56336,Q41991
57998,Bhowali,4016,UK,Uttarakhand,101,IN,India,29.38985,79.50481,Q796801
58059,Birbhaddar,4016,UK,Uttarakhand,101,IN,India,30.0712,78.28189,Q860226
58176,Chakrata,4016,UK,Uttarakhand,101,IN,India,30.70369,77.86386,Q858555
58182,Chamoli,4016,UK,Uttarakhand,101,IN,India,30.5,79.5,Q1797372
58183,Champawat,4016,UK,Uttarakhand,101,IN,India,29.28756,80.03737,Q1797372
131615,Clement Town,4016,UK,Uttarakhand,101,IN,India,30.26361,78.00862,Q1190648
131676,Dehradun,4016,UK,Uttarakhand,101,IN,India,30.33,78.06,Q1815740
131702,Devaprayag,4016,UK,Uttarakhand,101,IN,India,30.14603,78.60272,Q2087756
131754,Dharchula,4016,UK,Uttarakhand,101,IN,India,29.84707,80.51951,Q684523
131784,Doiwala,4016,UK,Uttarakhand,101,IN,India,30.17667,78.11659,Q1258676
131793,Dugadda,4016,UK,Uttarakhand,101,IN,India,29.80673,78.61109,Q1256996
131804,Dwarahat,4016,UK,Uttarakhand,101,IN,India,29.77785,79.42731,Q1524687
131923,Garhwal,4016,UK,Uttarakhand,101,IN,India,29.96366,78.92853,Q2085474
132058,Haldwani,4016,UK,Uttarakhand,101,IN,India,29.22254,79.5286,Q1707839
132069,Harbatpur,4016,UK,Uttarakhand,101,IN,India,30.43863,77.74058,Q1707100
132075,Haridwar,4016,UK,Uttarakhand,101,IN,India,29.94791,78.16025,Q273030
132247,Jaspur,4016,UK,Uttarakhand,101,IN,India,29.27919,78.82798,Q2450948
132296,Joshimath,4016,UK,Uttarakhand,101,IN,India,30.55543,79.56436,Q1026878
132685,Kaladhungi,4016,UK,Uttarakhand,101,IN,India,29.28351,79.351,Q2449425
132686,Kalagarh Project Colony,4016,UK,Uttarakhand,101,IN,India,29.4778,78.78449,Q2449425
132418,Kashipur,4016,UK,Uttarakhand,101,IN,India,29.21399,78.95693,Q1026180
132484,Khatima,4016,UK,Uttarakhand,101,IN,India,28.92134,79.97075,Q940388
132521,Kichha,4016,UK,Uttarakhand,101,IN,India,28.91154,79.52009,Q2237143
132597,Kotdwara,4016,UK,Uttarakhand,101,IN,India,29.74612,78.52219,Q2087739
132749,Laksar,4016,UK,Uttarakhand,101,IN,India,29.7587,78.04148,Q656164
132756,Lansdowne,4016,UK,Uttarakhand,101,IN,India,29.84183,78.68014,Q2233977
132767,Lohaghat,4016,UK,Uttarakhand,101,IN,India,29.40356,80.08965,Q2236959
132908,Manglaur,4016,UK,Uttarakhand,101,IN,India,29.79094,77.87836,Q2552130
133046,Mussoorie,4016,UK,Uttarakhand,101,IN,India,30.45498,78.07068,Q668395
133123,Naini Tal,4016,UK,Uttarakhand,101,IN,India,29.39743,79.44686,Q773213
133166,Narendranagar,4016,UK,Uttarakhand,101,IN,India,30.16173,78.28712,Q1109422
133394,Pauri,4016,UK,Uttarakhand,101,IN,India,30.15286,78.7771,Q2249295
133563,Pipalkoti,4016,UK,Uttarakhand,101,IN,India,30.42553,79.43066,Q2980705
133464,Pithoragarh,4016,UK,Uttarakhand,101,IN,India,30,80.25,Q745401
133666,Raipur,4016,UK,Uttarakhand,101,IN,India,30.31097,78.08979,Q3929684
133735,Raiwala Bara,4016,UK,Uttarakhand,101,IN,India,30.01864,78.2293,Q3537413
133703,Ramnagar,4016,UK,Uttarakhand,101,IN,India,29.3925,79.1283,Q2669058
133716,Ranikhet,4016,UK,Uttarakhand,101,IN,India,29.64082,79.43229,Q1923840
133638,Rishikesh,4016,UK,Uttarakhand,101,IN,India,30.10778,78.29255,Q502141
133650,Roorkee,4016,UK,Uttarakhand,101,IN,India,29.86632,77.89118,Q1020718
133652,Rudraprayag,4016,UK,Uttarakhand,101,IN,India,30.60872,79.06517,Q1805059
133973,Sitarganj,4016,UK,Uttarakhand,101,IN,India,28.9293,79.70436,Q2720109
134027,Srinagar,4016,UK,Uttarakhand,101,IN,India,30.22243,78.78341,Q2548709
134038,Sultanpur,4016,UK,Uttarakhand,101,IN,India,29.75534,78.11034,Q2545249
134110,Tanakpur,4016,UK,Uttarakhand,101,IN,India,29.074,80.11139,Q2317343
134122,Tehri,4016,UK,Uttarakhand,101,IN,India,30.39086,78.4803,Q2249856
134123,Tehri-Garhwal,4016,UK,Uttarakhand,101,IN,India,30.5,78.66667,Q1357107
134256,Udham Singh Nagar,4016,UK,Uttarakhand,101,IN,India,29.02746,79.52347,Q1805082
134301,Uttarkashi,4016,UK,Uttarakhand,101,IN,India,30.72986,78.44342,Q1949097
134360,Vikasnagar,4016,UK,Uttarakhand,101,IN,India,30.46944,77.77275,Q2552200
153350,Adra,4853,WB,West Bengal,101,IN,India,23.496015,86.67249,Q490892
141852,Ahmedpur,4853,WB,West Bengal,101,IN,India,23.83009,87.68661,Q584907
141853,Aistala,4853,WB,West Bengal,101,IN,India,23.18,88.58,Q585675
141854,Aknapur,4853,WB,West Bengal,101,IN,India,18.38576389,77.27225278,Q4701468
141855,Alipurduar,4853,WB,West Bengal,101,IN,India,26.49136,89.52796,Q4701468
142112,Amlagora,4853,WB,West Bengal,101,IN,India,22.84616,87.33559,Q2317215
141857,Amta,4853,WB,West Bengal,101,IN,India,22.57333333,88.01611111,Q25247439
141858,Amtala,4853,WB,West Bengal,101,IN,India,22.22,88.17,Q388212
141859,Andal,4853,WB,West Bengal,101,IN,India,23.6,87.2,Q766990
141860,Arambagh community development block,4853,WB,West Bengal,101,IN,India,22.88,87.78,Q4783988
141861,Asansol,4853,WB,West Bengal,101,IN,India,23.68333333,86.96666667,Q202139
141862,Ashoknagar Kalyangarh,4853,WB,West Bengal,101,IN,India,22.833,88.633,Q583568
141863,Badkulla,4853,WB,West Bengal,101,IN,India,23.28,88.53,Q4840991
141864,Baduria,4853,WB,West Bengal,101,IN,India,22.74,88.79,Q585014
141865,Bagdogra,4853,WB,West Bengal,101,IN,India,26.699804,88.319392,Q4841529
141866,Bagnan,4853,WB,West Bengal,101,IN,India,22.47,87.97,Q627013
141867,Bagula,4853,WB,West Bengal,101,IN,India,23.335,88.644,Q4842168
141868,Bahula,4853,WB,West Bengal,101,IN,India,23.657419,87.195974,Q627065
141869,Baidyabati,4853,WB,West Bengal,101,IN,India,22.79,88.32,Q625394
141870,Bakreswar,4853,WB,West Bengal,101,IN,India,23.8832,87.37265,Q3350684
141871,Balarampur,4853,WB,West Bengal,101,IN,India,23.09714,86.22292,Q3350684
141903,Bali Chak,4853,WB,West Bengal,101,IN,India,22.36482,87.55304,Q858488
141872,Bally,4853,WB,West Bengal,101,IN,India,22.65,88.34,Q601897
141873,Balurghat,4853,WB,West Bengal,101,IN,India,25.21666667,88.76666667,Q633291
141874,Bamangola community development block,4853,WB,West Bengal,101,IN,India,25.17,88.335,Q4853295
141875,Baneswar,4853,WB,West Bengal,101,IN,India,26.65,89.81666667,Q4854849
141876,Bangaon,4853,WB,West Bengal,101,IN,India,23.07,88.82,Q622612
141877,Bankra,4853,WB,West Bengal,101,IN,India,22.63,88.3,Q637079
141878,Bankura,4853,WB,West Bengal,101,IN,India,23.25,87.06666667,Q1949030
141879,Bansberia,4853,WB,West Bengal,101,IN,India,22.97,88.4,Q622607
141880,Bansihari community development block,4853,WB,West Bengal,101,IN,India,25.4,88.4167,Q4857141
141881,Barabazar,4853,WB,West Bengal,101,IN,India,23.36,86.65,Q637804
141882,Baranagar,4853,WB,West Bengal,101,IN,India,22.64,88.37,Q712504
141883,Barasat,4853,WB,West Bengal,101,IN,India,22.23333333,88.45,Q685315
141884,Bardhaman,4853,WB,West Bengal,101,IN,India,23.25,87.85,Q709267
141885,Barjora,4853,WB,West Bengal,101,IN,India,23.43333333,87.28333333,Q712475
141886,Barrackpore,4853,WB,West Bengal,101,IN,India,22.75,88.36666667,Q709298
141887,Baruipur,4853,WB,West Bengal,101,IN,India,22.35,88.44,Q708616
141888,Basanti,4853,WB,West Bengal,101,IN,India,22.1891534,88.6705685,Q4866245
141889,Basirhat,4853,WB,West Bengal,101,IN,India,22.65722222,88.89416667,Q712515
141904,Bawali,4853,WB,West Bengal,101,IN,India,22.42563,88.19336,Q858488
141890,Begampur,4853,WB,West Bengal,101,IN,India,22.74,88.24,Q757843
141891,Belda,4853,WB,West Bengal,101,IN,India,22.08,87.35,Q4882099
141892,Beldanga,4853,WB,West Bengal,101,IN,India,23.93,88.25,Q2341938
141893,Beliatore,4853,WB,West Bengal,101,IN,India,23.33333333,87.21666667,Q759158
141894,Berhampore,4853,WB,West Bengal,101,IN,India,24.1,88.25,Q633530
141895,Bhadreswar,4853,WB,West Bengal,101,IN,India,22.82,88.35,Q2453308
141896,Bhandardaha,4853,WB,West Bengal,101,IN,India,22.62,88.21,Q759149
141897,Bhatpara,4853,WB,West Bengal,101,IN,India,22.86666667,88.41666667,Q854914
141898,Birbhum district,4853,WB,West Bengal,101,IN,India,24,87.58333,Q2088440
141899,Birpara,4853,WB,West Bengal,101,IN,India,26.5,89.5,Q4916936
141900,Bishnupur,4853,WB,West Bengal,101,IN,India,22.38,88.27,Q3640429
141901,Bolpur,4853,WB,West Bengal,101,IN,India,23.67,87.72,Q858304
141902,Budge Budge,4853,WB,West Bengal,101,IN,India,22.47,88.17,Q858488
141905,Canning,4853,WB,West Bengal,101,IN,India,22.32,88.67,Q4886236
141906,Chakapara,4853,WB,West Bengal,101,IN,India,22.63,88.35,Q857735
141907,Chakdaha,4853,WB,West Bengal,101,IN,India,23.08,88.52,Q857581
141908,Champadanga,4853,WB,West Bengal,101,IN,India,22.83,87.96,Q5069871
141914,Champahati,4853,WB,West Bengal,101,IN,India,22.40026,88.49209,Q5118335
141909,Champdani,4853,WB,West Bengal,101,IN,India,22.8,88.37,Q857746
141910,Chandannagar,4853,WB,West Bengal,101,IN,India,22.86666667,88.38333333,Q695591
141911,Chandrakona,4853,WB,West Bengal,101,IN,India,22.73,87.52,Q859119
141912,Chittaranjan,4853,WB,West Bengal,101,IN,India,23.87,86.87,Q277935
141913,Churulia,4853,WB,West Bengal,101,IN,India,23.78,87.08,Q5118335
141915,Contai,4853,WB,West Bengal,101,IN,India,21.78,87.75,Q1192104
141916,Cooch Behar,4853,WB,West Bengal,101,IN,India,26.31666667,89.43333333,Q313640
141917,Cossimbazar,4853,WB,West Bengal,101,IN,India,24.12,88.28,Q675531
141918,Dakshin Dinajpur district,4853,WB,West Bengal,101,IN,India,25.22,88.76,Q533839
141919,Dalkola,4853,WB,West Bengal,101,IN,India,25.87577,87.84009,Q533839
141920,Dam Dam,4853,WB,West Bengal,101,IN,India,22.63333333,88.42277778,Q26789881
141921,Darjeeling,4853,WB,West Bengal,101,IN,India,27.04166667,88.26305556,Q169997
141922,Daulatpur,4853,WB,West Bengal,101,IN,India,25.32605,88.32989,Q169997
141923,Debagram,4853,WB,West Bengal,101,IN,India,23.68333333,88.28333333,Q5247818
141924,Debipur,4853,WB,West Bengal,101,IN,India,24.25029,88.61824,Q5247818
141925,Dhaniakhali community development block,4853,WB,West Bengal,101,IN,India,22.97,88.1,Q5268978
141926,Dhulagari,4853,WB,West Bengal,101,IN,India,22.58222222,88.17111111,Q26792208
141927,Dhulian,4853,WB,West Bengal,101,IN,India,24.68,87.97,Q1265617
141928,Dhupguri,4853,WB,West Bengal,101,IN,India,26.6,89.02,Q1259697
141929,Diamond Harbour,4853,WB,West Bengal,101,IN,India,22.2,88.2,Q1264213
141930,Digha,4853,WB,West Bengal,101,IN,India,21.68,87.55,Q5275680
141931,Dinhata,4853,WB,West Bengal,101,IN,India,26.13,89.47,Q1264946
141932,Domjur,4853,WB,West Bengal,101,IN,India,22.64,88.22,Q677375
141933,Dubrajpur,4853,WB,West Bengal,101,IN,India,23.8,87.38,Q656516
141934,Durgapur,4853,WB,West Bengal,101,IN,India,23.55,87.32,Q5088
141935,Egra,4853,WB,West Bengal,101,IN,India,21.9,87.53,Q1525290
141936,Falakata,4853,WB,West Bengal,101,IN,India,26.53,89.2,Q1525281
141937,Farakka,4853,WB,West Bengal,101,IN,India,24.81667,87.9,Q1525281
141938,Fort Gloster,4853,WB,West Bengal,101,IN,India,22.50444444,88.18333333,Q26789993
141939,Gaighata community development block,4853,WB,West Bengal,101,IN,India,22.93,88.73,Q5517019
141940,Gairkata,4853,WB,West Bengal,101,IN,India,26.68,89.03,Q1525244
141941,Gangadharpur,4853,WB,West Bengal,101,IN,India,22.7604,88.2218,Q19891544
141942,Gangarampur,4853,WB,West Bengal,101,IN,India,25.4,88.52,Q1656762
141943,Garui,4853,WB,West Bengal,101,IN,India,22.63333333,88.4,Q26789439
141944,Garulia,4853,WB,West Bengal,101,IN,India,22.82,88.37,Q515118
141945,Ghatal,4853,WB,West Bengal,101,IN,India,22.67,87.72,Q1707341
141946,Giria,4853,WB,West Bengal,101,IN,India,24.51666667,88.06666667,Q5564250
141947,Gobardanga,4853,WB,West Bengal,101,IN,India,22.87,88.76,Q1707370
141948,Gobindapur,4853,WB,West Bengal,101,IN,India,22.59306,88.09139,Q1707370
141950,Gopalpur,4853,WB,West Bengal,101,IN,India,22.61845,88.75119,Q2733364
141949,Gopinathpur,4853,WB,West Bengal,101,IN,India,23.22,88.15,Q2733364
141951,Gorubathan,4853,WB,West Bengal,101,IN,India,26.97,88.7,Q5586957
141952,Gosaba,4853,WB,West Bengal,101,IN,India,22.16,88.8,Q5587119
141953,Gosanimari,4853,WB,West Bengal,101,IN,India,26.15,89.36666667,Q5587133
141954,Gurdaha,4853,WB,West Bengal,101,IN,India,22.73472222,88.75944444,Q26792202
141955,Guskhara,4853,WB,West Bengal,101,IN,India,23.49277778,87.73472222,Q26788928
141956,Habra,4853,WB,West Bengal,101,IN,India,22.83,88.63,Q1708439
141957,Haldia,4853,WB,West Bengal,101,IN,India,22.06046,88.10975,Q1708439
141958,Haldibari,4853,WB,West Bengal,101,IN,India,26.33,88.77,Q919568
141959,Halisahar,4853,WB,West Bengal,101,IN,India,22.95,88.42,Q1707695
141960,Harindanga,4853,WB,West Bengal,101,IN,India,22.03333333,88.31666667,Q15223037
141961,Haringhata,4853,WB,West Bengal,101,IN,India,22.95,88.57,Q15223039
141962,Haripur,4853,WB,West Bengal,101,IN,India,22.93611,88.23194,Q15223039
141963,Hasimara,4853,WB,West Bengal,101,IN,India,26.75,89.35,Q14217868
141964,Hindusthan Cables Town,4853,WB,West Bengal,101,IN,India,23.82,86.9,Q1708886
141965,Hooghly district,4853,WB,West Bengal,101,IN,India,22.91,88.39,Q548518
141966,Howrah,4853,WB,West Bengal,101,IN,India,22.57688,88.31857,Q205697
141967,Ichapur,4853,WB,West Bengal,101,IN,India,22.80499,88.37088,Q15227795
141968,Indpur community development block,4853,WB,West Bengal,101,IN,India,23.1667,86.9333,Q6026767
141969,Ingraj Bazar,4853,WB,West Bengal,101,IN,India,25.00447,88.14573,Q6026767
141970,Islampur,4853,WB,West Bengal,101,IN,India,26.27,88.2,Q1753900
141971,Jafarpur,4853,WB,West Bengal,101,IN,India,22.32,88.23,Q1753775
141972,Jaigaon,4853,WB,West Bengal,101,IN,India,26.86666667,89.38333333,Q1026903
141973,Jalpaiguri,4853,WB,West Bengal,101,IN,India,26.51666667,88.73333333,Q1949125
141974,Jamuria,4853,WB,West Bengal,101,IN,India,23.7,87.08,Q2286850
141975,Jangipur,4853,WB,West Bengal,101,IN,India,24.47001,88.07659,Q2286850
141976,Jaynagar Majilpur,4853,WB,West Bengal,101,IN,India,22.17722222,88.42583333,Q2330643
141977,Jejur,4853,WB,West Bengal,101,IN,India,22.88,88.12,Q6176572
141978,Jhalida,4853,WB,West Bengal,101,IN,India,23.36541,85.97581,Q26788218
141979,Jhargram,4853,WB,West Bengal,101,IN,India,22.45,86.98,Q2287060
141980,Jhilimili,4853,WB,West Bengal,101,IN,India,22.8167,86.6167,Q6191068
141981,Kakdwip,4853,WB,West Bengal,101,IN,India,21.8833,88.1833,Q6349333
141982,Kalaikunda,4853,WB,West Bengal,101,IN,India,22.33916667,87.22638889,Q26788257
141983,Kaliaganj,4853,WB,West Bengal,101,IN,India,25.63,88.32,Q2330594
141984,Kalimpong,4853,WB,West Bengal,101,IN,India,27.07059,88.47529,Q500877
141985,Kalna,4853,WB,West Bengal,101,IN,India,23.22,88.37,Q2733606
141986,Kalyani,4853,WB,West Bengal,101,IN,India,22.975,88.43444444,Q2734589
141987,Kamarhati,4853,WB,West Bengal,101,IN,India,22.67,88.37,Q68953
141988,Kamarpukur,4853,WB,West Bengal,101,IN,India,22.91,87.65,Q6356067
141989,Kanchrapara,4853,WB,West Bengal,101,IN,India,22.97,88.43,Q2088474
141990,Kandi,4853,WB,West Bengal,101,IN,India,23.95,88.03,Q1464395
141991,Karimpur,4853,WB,West Bengal,101,IN,India,23.96666667,88.61666667,Q2330631
141992,Katwa,4853,WB,West Bengal,101,IN,India,23.65,88.13,Q2138465
141993,Kenda,4853,WB,West Bengal,101,IN,India,23.2,86.53,Q2138474
141994,Keshabpur,4853,WB,West Bengal,101,IN,India,22.97,88.26,Q2733584
141995,Kharagpur,4853,WB,West Bengal,101,IN,India,22.330239,87.323653,Q588477
141996,Kharar,4853,WB,West Bengal,101,IN,India,22.7,87.68,Q2341768
141997,Kharba,4853,WB,West Bengal,101,IN,India,25.42,88.07,Q6400593
141998,Khardaha,4853,WB,West Bengal,101,IN,India,22.72,88.38,Q2120110
141999,Khatra,4853,WB,West Bengal,101,IN,India,22.98,86.85,Q6400935
142000,Kirnahar,4853,WB,West Bengal,101,IN,India,23.75,87.87,Q6415928
142001,Kolkata,4853,WB,West Bengal,101,IN,India,22.54111111,88.33777778,Q1348
142002,Konnagar,4853,WB,West Bengal,101,IN,India,22.7,88.35,Q2235942
142003,Krishnanagar,4853,WB,West Bengal,101,IN,India,23.4,88.5,Q1006338
142004,Krishnapur,4853,WB,West Bengal,101,IN,India,22.67,88.26,Q3817017
142005,Kshirpai,4853,WB,West Bengal,101,IN,India,22.7109664,87.6174038,Q2232142
142006,Kulpi,4853,WB,West Bengal,101,IN,India,22.08,88.24,Q6443206
142007,Kultali,4853,WB,West Bengal,101,IN,India,21.9,88.4,Q6443206
142008,Kulti,4853,WB,West Bengal,101,IN,India,23.73,86.85,Q256409
142009,Kurseong,4853,WB,West Bengal,101,IN,India,26.88,88.28,Q1025634
142010,Lalgarh,4853,WB,West Bengal,101,IN,India,22.58,87.05,Q3826000
142011,Lalgola,4853,WB,West Bengal,101,IN,India,24.42,88.25,Q6480291
142012,Loyabad,4853,WB,West Bengal,101,IN,India,23.67,86.67,Q2238975
142013,Madanpur,4853,WB,West Bengal,101,IN,India,23.02,88.48,Q2563863
142014,Madhyamgram,4853,WB,West Bengal,101,IN,India,22.7,88.45,Q2230683
142015,Mahiari,4853,WB,West Bengal,101,IN,India,22.59,88.24,Q2563988
142016,Mahishadal community development block,4853,WB,West Bengal,101,IN,India,22.183333,87.983333,Q6734114
142017,Mainaguri,4853,WB,West Bengal,101,IN,India,26.57,88.82,Q587516
142018,Manikpara,4853,WB,West Bengal,101,IN,India,22.36666667,87.11666667,Q6749631
142019,Masila,4853,WB,West Bengal,101,IN,India,22.58083,88.23278,Q6749631
142020,Mathabhanga,4853,WB,West Bengal,101,IN,India,26.34197,89.21555,Q2453407
142021,Matiali community development block,4853,WB,West Bengal,101,IN,India,26.927159,88.8133049,Q6787401
142022,Matigara community development block,4853,WB,West Bengal,101,IN,India,26.716667,88.383333,Q6787438
142023,Medinipur,4853,WB,West Bengal,101,IN,India,22.43333333,87.33333333,Q12447537
142024,Mejia community development block,4853,WB,West Bengal,101,IN,India,23.57,87.1,Q6810483
142025,Memari,4853,WB,West Bengal,101,IN,India,23.2,88.12,Q2563886
142026,Mirik,4853,WB,West Bengal,101,IN,India,26.887,88.187,Q2733296
142028,Monoharpur,4853,WB,West Bengal,101,IN,India,22.68,88.3,Q1125517
142029,Muragacha,4853,WB,West Bengal,101,IN,India,23.53631,88.39425,Q1125517
142030,Muri,4853,WB,West Bengal,101,IN,India,23.37,85.86,Q1382206
142031,Murshidabad,4853,WB,West Bengal,101,IN,India,24.18,88.27,Q1017175
142032,Nabadwip,4853,WB,West Bengal,101,IN,India,23.40722222,88.37777778,Q1006330
142033,Nabagram,4853,WB,West Bengal,101,IN,India,22.29,88.51,Q2733965
142034,Nadia district,4853,WB,West Bengal,101,IN,India,23.4,88.5,Q1143880
142035,Nagarukhra,4853,WB,West Bengal,101,IN,India,22.94099,88.63701,Q19894359
142036,Nagrakata,4853,WB,West Bengal,101,IN,India,26.9,88.9667,Q6959043
142037,Naihati,4853,WB,West Bengal,101,IN,India,22.9,88.42,Q68593
142038,Naksalbari,4853,WB,West Bengal,101,IN,India,26.68333333,88.21666667,Q2572438
142039,Nalhati,4853,WB,West Bengal,101,IN,India,24.3,87.82,Q6960882
142040,Nalpur,4853,WB,West Bengal,101,IN,India,22.53,88.19,Q2453396
142041,Namkhana community development block,4853,WB,West Bengal,101,IN,India,21.7,88.14,Q3335474
142042,Nandigram,4853,WB,West Bengal,101,IN,India,22.01,87.99,Q3595727
142043,Nangi,4853,WB,West Bengal,101,IN,India,22.50833333,88.21527778,Q26792206
142044,Nayagram community development block,4853,WB,West Bengal,101,IN,India,22.0319,87.1781,Q6983067
142045,North 24 Parganas district,4853,WB,West Bengal,101,IN,India,22.13,88.5,Q338425
142046,Odlabari,4853,WB,West Bengal,101,IN,India,26.83638889,88.62944444,Q26780991
142047,Paikpara,4853,WB,West Bengal,101,IN,India,24.77121,87.92251,Q26780991
142048,Panagarh,4853,WB,West Bengal,101,IN,India,23.45,87.43,Q7129812
142049,Panchla,4853,WB,West Bengal,101,IN,India,22.54,88.14,Q2733443
142050,Panchmura,4853,WB,West Bengal,101,IN,India,22.9667,87.1667,Q7130345
142051,Pandua,4853,WB,West Bengal,101,IN,India,23.08,88.28,Q2227534
142052,Panihati,4853,WB,West Bengal,101,IN,India,22.69,88.37,Q1801463
142053,Panskura,4853,WB,West Bengal,101,IN,India,22.42,87.7,Q7131588
142054,Parbatipur,4853,WB,West Bengal,101,IN,India,22.6625,88.22222,Q7131588
142055,Paschim Medinipur district,4853,WB,West Bengal,101,IN,India,22.43333333,87.33333333,Q1855537
142056,Patiram,4853,WB,West Bengal,101,IN,India,25.31666667,88.75,Q15265669
142062,Patrasaer,4853,WB,West Bengal,101,IN,India,23.19697,87.53319,Q307442
142057,Patuli,4853,WB,West Bengal,101,IN,India,23.55,88.25,Q2733142
142058,Pujali,4853,WB,West Bengal,101,IN,India,22.47,88.15,Q2228596
142059,Puncha community development block,4853,WB,West Bengal,101,IN,India,23.123,86.653,Q7259963
142060,Purba Medinipur district,4853,WB,West Bengal,101,IN,India,22.3,87.91666667,Q1431920
142061,Purulia,4853,WB,West Bengal,101,IN,India,23.33333333,86.36666667,Q307442
142063,Raghudebbati,4853,WB,West Bengal,101,IN,India,22.53,88.2,Q593506
142064,Raghunathpur,4853,WB,West Bengal,101,IN,India,23.55,86.67,Q3929423
142065,Raiganj,4853,WB,West Bengal,101,IN,India,25.61666667,88.11666667,Q2304045
142066,Rajmahal,4853,WB,West Bengal,101,IN,India,25.05,87.84,Q2355927
142067,Rajnagar community development block,4853,WB,West Bengal,101,IN,India,23.9472,87.3625,Q7286329
142068,Ramchandrapur,4853,WB,West Bengal,101,IN,India,22.9,88.48,Q2733129
142069,Ramjibanpur,4853,WB,West Bengal,101,IN,India,22.83,87.62,Q2016742
142075,Ramnagar,4853,WB,West Bengal,101,IN,India,22.77778,88.24639,Q2453443
142070,Rampur Hat,4853,WB,West Bengal,101,IN,India,24.17737,87.78275,Q2016742
142071,Ranaghat,4853,WB,West Bengal,101,IN,India,23.18,88.58,Q2036954
142072,Raniganj,4853,WB,West Bengal,101,IN,India,23.62,87.13,Q2287252
142073,Raypur,4853,WB,West Bengal,101,IN,India,22.41083,88.50944,Q2287252
142074,Rishra,4853,WB,West Bengal,101,IN,India,22.71,88.35,Q2453443
142076,Sahapur,4853,WB,West Bengal,101,IN,India,22.52,88.17,Q2733967
142077,Sainthia,4853,WB,West Bengal,101,IN,India,23.95,87.67,Q740450
142078,Salanpur community development block,4853,WB,West Bengal,101,IN,India,23.76702,86.87492,Q7403632
142079,Sankarpur,4853,WB,West Bengal,101,IN,India,23.6,87.2,Q2560710
142080,Sankrail,4853,WB,West Bengal,101,IN,India,22.57,88.24,Q2563979
142081,Santipur,4853,WB,West Bengal,101,IN,India,23.25,88.43,Q2035284
142082,Santoshpur,4853,WB,West Bengal,101,IN,India,22.5,88.17,Q1321117
142083,Santuri community development block,4853,WB,West Bengal,101,IN,India,23.5272,86.85709,Q7420728
142084,Sarenga,4853,WB,West Bengal,101,IN,India,22.54,88.21,Q2560685
142085,Serampore,4853,WB,West Bengal,101,IN,India,22.75,88.34,Q1815367
142086,Serpur,4853,WB,West Bengal,101,IN,India,24.13,88,Q2733670
142087,Shyamnagar West Bengal,4853,WB,West Bengal,101,IN,India,22.83,88.37,Q5285403
142088,Siliguri,4853,WB,West Bengal,101,IN,India,26.71004,88.42851,Q5087
142089,Singur,4853,WB,West Bengal,101,IN,India,22.81,88.23,Q2718731
142090,Sodpur,4853,WB,West Bengal,101,IN,India,22.70416667,88.39166667,Q26779999
142091,Solap,4853,WB,West Bengal,101,IN,India,22.12777778,88.15861111,Q26792203
142092,Sonada,4853,WB,West Bengal,101,IN,India,27,88.14,Q7560731
142093,Sonamukhi,4853,WB,West Bengal,101,IN,India,23.3,87.42,Q2560660
142094,Sonarpur community development block,4853,WB,West Bengal,101,IN,India,22.44259,88.43044,Q7560812
142095,South 24 Parganas district,4853,WB,West Bengal,101,IN,India,22.16197,88.4317,Q2308319
142096,Srikhanda,4853,WB,West Bengal,101,IN,India,23.6,88.0833,Q7586398
142097,Srirampur,4853,WB,West Bengal,101,IN,India,23.35,88.12,Q2735433
